[888, 997, 926, 1019, 'Jor', 0.5625622272491455, 16]
[931, 997, 1035, 1022, 'ugpipadxa', 0.4591189920902252, 18]
[294, 1024, 321, 1042, 'ns', 0.9965906143188477, 13]
[326, 1022, 355, 1043, 'de', 0.6418789625167847, 15]
[362, 1024, 415, 1043, 'eypay', 0.8074710965156555, 14]
[423, 1020, 446, 1043, 'el', 0.6987983584403992, 17]
[451, 1020, 480, 1040, 'ua', 0.9120188355445862, 15]
[489, 1022, 558, 1042, 'opniwa', 0.5801364183425903, 15]
[568, 1022, 670, 1042, 'oqueunoop', 0.6369082927703857, 15]
[679, 1020, 762, 1040, 'equasaud', 0.5362427830696106, 15]
[772, 1022, 791, 1040, 'la', 0.8013142347335815, 13]
[800, 1017, 852, 1042, 'ezjes', 0.9557049870491028, 18]
[857, 1019, 897, 1038, 'anb', 0.845331072807312, 14]
[903, 1017, 959, 1042, 'ewy', 0.6448562145233154, 18]
[964, 1019, 987, 1042, 'el', 0.7939056754112244, 17]
[994, 1017, 1033, 1038, 'ano', 0.7673024535179138, 15]
[294, 1122, 368, 1142, 'Jojagui', 0.4719104766845703, 15]
[372, 1117, 484, 1142, 'oquawejbos', 0.4114610254764557, 18]
[485, 1121, 518, 1142, 'lap', 0.8768701553344727, 15]
[518, 1119, 546, 1142, 'IA', 0.998936116695404, 17]
[548, 1121, 622, 1140, 'ugiooey', 0.577081561088562, 14]
[624, 1119, 653, 1140, 'Sz', 0.615839958190918, 15]
[651, 1116, 673, 1140, 'A', 0.8325876593589783, 18]
[670, 1117, 729, 1142, 'IIIAX', 0.9852868318557739, 18]
[727, 1117, 806, 1142, 'ugiooe.y', 0.5818106532096863, 18]
[806, 1117, 834, 1140, '0z', 0.14497743546962738, 17]
[836, 1117, 884, 1140, "'xIX", 0.6677133440971375, 17]
[882, 1116, 959, 1140, 'ugiooe.y', 0.511693000793457, 18]
[959, 1116, 989, 1140, 'ST', 0.9726137518882751, 18]
[987, 1114, 1014, 1139, "'6", 0.9986128807067871, 18]
[1010, 1114, 1037, 1139, "'8", 0.5611298680305481, 18]
[293, 1135, 327, 1163, "'(e", 0.9592689871788025, 21]
[324, 1139, 383, 1163, 'osjpul', 0.6355190873146057, 18]
[382, 1139, 406, 1162, 'II', 0.999339759349823, 17]
[406, 1137, 484, 1162, 'ugiooeay', 0.31508228182792664, 18]
[482, 1137, 505, 1162, 'E', 0.8651368021965027, 18]
[497, 1134, 549, 1162, "'z'T", 0.7260485887527466, 21]
[546, 1135, 619, 1162, "'opeiss", 0.33250731229782104, 20]
[619, 1137, 655, 1162, 'lap', 0.8857846856117249, 18]
[651, 1135, 740, 1160, 'oAjnoafa', 0.5484249591827393, 18]
[740, 1135, 800, 1162, 'sapod', 0.3756438195705414, 20]
[800, 1137, 832, 1160, 'lap', 0.692597508430481, 17]
[831, 1132, 920, 1162, 'eojupbi0', 0.5255619883537292, 22]
[918, 1132, 958, 1158, 'Key', 0.2796158194541931, 19]
[956, 1135, 979, 1158, 'el', 0.5430631041526794, 17]
[977, 1135, 1007, 1158, 'ap', 0.8745248913764954, 17]
[1005, 1137, 1037, 1157, 'XX', 0.9024280905723572, 15]
[294, 1157, 373, 1181, 'ugjooey', 0.4368114769458771, 18]
[372, 1158, 401, 1181, '8T', 0.9001606702804565, 17]
[403, 1157, 419, 1178, 'A', 0.9691320061683655, 15]
[418, 1158, 447, 1181, 'LT', 0.9251291155815125, 17]
[447, 1157, 472, 1181, "'I", 0.9838739633560181, 18]
[470, 1157, 548, 1181, 'ugppoe1y', 0.25330331921577454, 18]
[548, 1157, 569, 1181, '6', 0.9992632269859314, 18]
[566, 1155, 619, 1180, "'TIIX", 0.6455304622650146, 18]
[619, 1155, 696, 1181, 'ugooe.y', 0.5368821620941162, 19]
[694, 1155, 717, 1180, '8', 0.9987767338752747, 18]
[714, 1154, 786, 1180, "'opeisa", 0.46012499928474426, 19]
[786, 1154, 823, 1181, 'jap', 0.8181044459342957, 20]
[821, 1155, 895, 1180, 'eopyod', 0.4804072976112366, 18]
[897, 1157, 1012, 1177, 'ugpnansuos', 0.5077890753746033, 15]
[1015, 1157, 1035, 1175, 'ej', 0.4424839913845062, 13]
[294, 1180, 324, 1200, 'ap', 0.9761985540390015, 15]
[321, 1180, 352, 1200, '0S', 0.3768270015716553, 15]
[352, 1180, 433, 1200, 'sojnope', 0.5249140858650208, 15]
[434, 1178, 467, 1200, 'sol', 0.584492564201355, 16]
[466, 1177, 495, 1198, 'ua', 0.9456608891487122, 15]
[494, 1175, 609, 1200, 'ojuawepuny', 0.5801427960395813, 18]
[607, 1175, 647, 1196, 'uoo', 0.5485104322433472, 15]
[647, 1177, 704, 1196, "'anel", 0.5004895329475403, 14]
[704, 1175, 729, 1198, 'el', 0.5970993041992188, 17]
[726, 1175, 755, 1198, 'a', 0.8363112807273865, 17]
[755, 1172, 828, 1198, 'ojpeubi', 0.6974783539772034, 19]
[828, 1175, 857, 1198, 'ap', 0.6557531952857971, 17]
[854, 1173, 943, 1198, 'znaoe.eA', 0.2536618709564209, 18]
[941, 1177, 971, 1198, 'a', 0.6007757782936096, 15]
[969, 1173, 1037, 1198, 'opeasa', 0.3639439344406128, 18]
[294, 1200, 327, 1221, 'lap', 0.9012554287910461, 15]
[331, 1196, 419, 1221, 'ouaigos', 0.5327430963516235, 18]
[421, 1198, 451, 1219, 'a', 0.5032970309257507, 15]
[454, 1196, 553, 1221, 'ejegaoas', 0.2765158712863922, 18]
[554, 1196, 577, 1219, 'el', 0.8253363966941833, 17]
[581, 1196, 597, 1216, 'e', 0.9807673692703247, 15]
[602, 1196, 688, 1216, 'so1ospe', 0.4115832448005676, 15]
[691, 1193, 818, 1218, "'ugpeunagos", 0.26088735461235046, 18]
[819, 1195, 849, 1218, 'ap', 0.9838550686836243, 17]
[852, 1196, 926, 1216, 'je.auas', 0.6702774167060852, 15]
[930, 1193, 1010, 1218, 'Jo1paIa', 0.3467552065849304, 18]
[1014, 1193, 1038, 1218, 'la', 0.9003996253013611, 18]
[291, 1213, 314, 1237, 'A', 0.9266664385795593, 18]
[313, 1218, 398, 1237, 'soslwad', 0.42057082056999207, 14]
[400, 1216, 418, 1236, 'A', 0.9940295219421387, 15]
[418, 1214, 535, 1239, 'ugpezieban', 0.2584967613220215, 18]
[535, 1216, 564, 1237, 'ap', 0.6453554630279541, 15]
[564, 1216, 683, 1236, 'eogpamipqns', 0.22622621059417725, 15]
[686, 1216, 706, 1234, 'el', 0.8073848485946655, 13]
[709, 1211, 801, 1236, "'apaoaque", 0.5391685962677002, 18]
[801, 1213, 842, 1232, 'anb', 0.8819169402122498, 14]
[842, 1214, 895, 1234, 'euy', 0.5135323405265808, 15]
[897, 1213, 920, 1236, 'el', 0.5560593605041504, 17]
[921, 1214, 1035, 1234, 'epesuoajuos', 0.3899407684803009, 15]
[110, 1042, 120, 1053, '-', 0.7987827062606812, 8]
[118, 1048, 145, 1070, '4', 0.32591283321380615, 16]
[153, 1058, 184, 1079, '203r9', 0.5183078050613403, 15]
[176, 1060, 192, 1075, 'a1', 0.9227055907249451, 11]
[573, 1058, 739, 1083, 'NVDI:II83D', 0.1930200606584549, 18]
[670, 1098, 742, 1122, '"opelsa', 0.16915367543697357, 18]
[742, 1099, 775, 1121, 'lap', 0.7067354917526245, 16]
[777, 1099, 860, 1119, 'ouaigos', 0.5173142552375793, 15]
[860, 1098, 890, 1119, 'a', 0.9624233245849609, 15]
[890, 1099, 986, 1119, 'ejegauoas', 0.27345994114875793, 15]
[986, 1098, 1012, 1119, 'e', 0.3822324275970459, 15]
[1007, 1098, 1035, 1119, 'a', 0.6273053884506226, 15]
[340, 1257, 401, 1277, 'T8L91', 0.3125879466533661, 15]
[403, 1256, 515, 1275, 'uopezieban', 0.28416207432746887, 14]
[517, 1256, 545, 1277, 'ap', 0.8776527643203735, 15]
[545, 1256, 592, 1275, 'o!joJ', 0.20904670655727386, 14]
[294, 1310, 367, 1328, 'onnouot', 0.34779947996139526, 13]
[364, 1310, 390, 1328, '30', 0.8706786036491394, 13]
[385, 1311, 434, 1325, 'VN3T7', 0.49927791953086853, 10]
[431, 1310, 459, 1325, '3W', 0.6508675813674927, 11]
[304, 1338, 322, 1358, '-', 0.5256286859512329, 15]
[359, 1343, 368, 1353, '-', 0.7935498356819153, 7]
[368, 1343, 378, 1354, '-', 0.9235601425170898, 8]
[898, 1316, 944, 1336, '1D0', 0.44657278060913086, 15]
[809, 1313, 903, 1343, 'oGVISE', 0.28571271896362305, 22]
[823, 1343, 944, 1362, 'Znaov3A', 0.2540633976459503, 14]
[829, 1330, 944, 1349, 'ONHEI8OS', 0.3358779549598694, 14]
[507, 1320, 640, 1343, 'JANBIGN3SIGNI', 0.21604065597057343, 17]
[507, 1335, 594, 1354, '001X3W', 0.3088238835334778, 14]
[594, 1333, 638, 1354, '130', 0.5856963396072388, 15]
[507, 1349, 584, 1369, 'SONV', 0.684037983417511, 15]
[582, 1346, 640, 1371, '00Z', 0.3708510398864746, 18]
[676, 1339, 768, 1369, 'ZoZ', 0.4459339380264282, 22]
